#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
2.114128e-05	0.9345866202812069	-0.025412215500599872	-0.0018679781525038604	1.6e-10	2.1368411142520137e-19	2.878783976012945e-21	2.0570659036753196e-22	2.1337691608626742e-19	2.9272930472978503e-21	2.2108134416138853e-22
2.130144e-05	0.9387070627358367	-0.019072062802661407	-0.003467086270692161	1.6e-10	2.1461304989986763e-19	2.1596625090083896e-21	3.9785366842865497e-22	2.1433082051077882e-19	2.197842525922316e-21	3.9429211545509217e-22
2.146160e-05	0.9447051217757453	-0.019871690788565963	0.0010395197533364885	1.6e-10	2.1596983823368396e-19	2.243918001277124e-21	-1.29801183417292e-22	2.1571485621020573e-19	2.2962826064137826e-21	-1.0770441339642109e-22
2.162176e-05	0.9524398717245899	-0.013506676219512384	-0.003765830189085874	1.6e-10	2.1771641851875204e-19	1.5279829499306702e-21	4.219329959438537e-22	2.1750268400437806e-19	1.5579646588339902e-21	4.384682244788991e-22
2.178192e-05	0.9585382439799379	-0.009837066099687803	-0.008728790148174959	1.6e-10	2.190939152435247e-19	1.1017312689167174e-21	9.906092647186097e-22	2.1891184938475496e-19	1.1457998503322103e-21	1.0037094089666508e-21
2.194208e-05	0.9612086031894117	-0.012145190262423378	-0.007224123008884214	1.6e-10	2.19697837029694e-19	1.3757716378205665e-21	8.151604260688294e-22	2.1952815332164046e-19	1.399110060657056e-21	8.353777539236513e-22
2.210224e-05	0.9658267160650941	-0.01438259660589941	-0.006173972046922897	1.6e-10	2.2074124608967817e-19	1.6376062542133008e-21	6.960643679620577e-22	2.20594999270544e-19	1.6484689718519764e-21	7.145398497791044e-22
2.226240e-05	0.9673819452545293	-0.013350954695411383	-0.0051223287382847656	1.6e-10	2.2109257087463836e-19	1.5100372451227299e-21	5.912291446352304e-22	2.209543394801631e-19	1.5403332628970884e-21	5.791001955169617e-22
2.242256e-05	0.9690026707681195	-0.018108747985389622	-0.010623085879226906	1.6e-10	2.214574341566051e-19	2.054997827465333e-21	1.2074830178927848e-21	2.2133006958920637e-19	2.0824139531773206e-21	1.219636477995626e-21
2.258272e-05	0.9727408132213571	-0.007665929111436827	-0.004238409021564494	1.6e-10	2.223024493524028e-19	8.77648532512706e-22	4.820276310474115e-22	2.2219320528983696e-19	8.738307641552709e-22	4.863471803940268e-22
2.274288e-05	0.9738889331826204	-0.013630724548422828	-0.007916184568513144	1.6e-10	2.225604013052078e-19	1.5542858191492692e-21	9.095937418276162e-22	2.2245988899527777e-19	1.5600050064003324e-21	8.990640011261677e-22
2.290304e-05	0.9762084874615706	-0.011858445478917309	-0.0040928629822351075	1.6e-10	2.2308680286515145e-19	1.3508074834258063e-21	4.714933792754078e-22	2.2299341184951327e-19	1.358560375197677e-21	4.636268703705133e-22
2.306320e-05	0.9773938565965432	-0.012849201508522623	-0.004049774586260776	1.6e-10	2.233521841800144e-19	1.4687866748659874e-21	4.667565824426032e-22	2.23269687164724e-19	1.4669449305996601e-21	4.585193147631224e-22
2.322336e-05	0.9789009994696594	-0.009590973821796099	-0.0037996850206263736	1.6e-10	2.236915488616539e-19	1.0885706917494935e-21	4.382023610766722e-22	2.236190139393182e-19	1.1027350858662806e-21	4.299339068446894e-22
2.338352e-05	0.9797153428668847	-0.008591194909024533	-0.0008201836639002381	1.6e-10	2.2387477413242165e-19	9.806098756944556e-22	9.788022660945171e-23	2.2380790429338403e-19	9.822711571865057e-22	8.951170218867906e-23
2.354368e-05	0.9818023831205455	-0.0177453944319301	-0.002405949388502716	1.6e-10	2.243464481339087e-19	2.016871539436353e-21	2.807465781072832e-22	2.242899070856736e-19	2.037523097451349e-21	2.689543202624619e-22
2.370384e-05	0.9828602521805215	-0.012979732650970043	0.002426910600250232	1.6e-10	2.245859167287361e-19	1.470963944947434e-21	-2.7166558233115503e-22	2.245338336898889e-19	1.4945918690624672e-21	-2.8282542581059196e-22
2.386400e-05	0.9829160411446448	-0.012404644131680749	-0.0011622986514378817	1.6e-10	2.2459818635906096e-19	1.4120954438757567e-21	1.3293072335642972e-22	2.245470570390182e-19	1.422066372622797e-21	1.3262607224676099e-22
2.402416e-05	0.9819571374843684	-0.011744220770166397	-0.001897441634869996	1.6e-10	2.2438269431167464e-19	1.3250767970713256e-21	2.1859429208071444e-22	2.243243764475072e-19	1.3581943078860547e-21	2.1492462648505106e-22
2.418432e-05	0.9818137958837728	-0.010890260993004315	0.0013545129075754375	1.6e-10	2.243477592930495e-19	1.2259223442940833e-21	-1.551471762806119e-22	2.242938113102576e-19	1.262239634943788e-21	-1.5432701010616587e-22
2.434448e-05	0.9821428703519199	-0.007356679865579	0.00037702956058842943	1.6e-10	2.244185378423082e-19	8.306459015527736e-22	-4.980366248593902e-23	2.2437340375933127e-19	8.501779835698311e-22	-3.633932623535673e-23
2.450464e-05	0.9823839988455662	-0.011834077522440858	0.0009100578759328032	1.6e-10	2.244744827342947e-19	1.3417370765138572e-21	-1.0630925197708226e-22	2.244276433273213e-19	1.3620642249049592e-21	-1.0161785811376657e-22
2.466480e-05	0.9834160141232686	-0.01408294630009962	0.0007987629321622245	1.6e-10	2.2470924007767475e-19	1.5946691694450165e-21	-9.484041921046446e-23	2.2466446727674444e-19	1.6229440028170184e-21	-8.765824719614464e-23
2.482496e-05	0.9825350812865372	-0.019792124150786138	0.009693281026155956	1.6e-10	2.2450814980260916e-19	2.249839638648779e-21	-1.1104482962123862e-21	2.2446301355253617e-19	2.2721830279863944e-21	-1.1042332042369004e-21
2.498512e-05	0.983138111855211	-0.01721667603351444	0.006093653386229014	1.6e-10	2.246484887700832e-19	1.951862627209216e-21	-7.063841192896623e-22	2.2459823053064567e-19	1.9817316646179186e-21	-6.858690625472647e-22
2.514528e-05	0.9828689255654002	-0.015504544884612417	0.00516486489951643	1.6e-10	2.2458690982085393e-19	1.7605241107076342e-21	-5.933790293468877e-22	2.2453680418268816e-19	1.7818897746768755e-21	-5.866686555295967e-22
2.530544e-05	0.9829228929498556	-0.019599873648886518	0.005037845654570946	1.6e-10	2.2459658477715047e-19	2.221500760611404e-21	-5.780959420450866e-22	2.245517896450132e-19	2.2565968945930922e-21	-5.729308371470507e-22
2.546560e-05	0.9838755564009427	-0.01046124082376332	0.0022771931915828102	1.6e-10	2.24812851647022e-19	1.1837963414252658e-21	-2.6275145546536208e-22	2.2477084403182776e-19	1.2063443928714796e-21	-2.5753261868668517e-22
2.562576e-05	0.9839621515186865	-0.009577061278568248	0.003276177091350322	1.6e-10	2.2483161546215875e-19	1.0790603402304562e-21	-3.8104471720068997e-22	2.247916501163716e-19	1.109067020017137e-21	-3.6748306597079055e-22
2.578592e-05	0.984433242456992	-0.011614749153326855	0.003023150054238878	1.6e-10	2.249389357591706e-19	1.3146880556100966e-21	-3.4961930953572533e-22	2.248995957413862e-19	1.3390016386241053e-21	-3.410979204851824e-22
2.594608e-05	0.9843506003693855	-0.013611517280461085	0.011346482356577741	1.6e-10	2.249221100180248e-19	1.530949465008545e-21	-1.3011142465711934e-21	2.2487865802549048e-19	1.5789541866584438e-21	-1.2912836301727615e-21
