#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
2.114128e-05	0.6691532414203889	0.03815154860895737	-0.022682784710990566	1.6e-10	5.702846686274518e-21	-1.6082051889851728e-22	9.97667919338481e-23	5.6248641664685905e-21	-1.621019283401942e-22	9.222530291132935e-23
2.130144e-05	0.6749184790207343	0.03493310994059654	-0.026790879344870833	1.6e-10	5.7519187108281395e-21	-1.4700788113452514e-22	1.153406911934467e-22	5.673388448346519e-21	-1.4867325934096522e-22	1.1142312597005683e-22
2.146160e-05	0.6679943235034774	0.03498698174121286	-3.2220351119689306e-05	1.6e-10	5.695623976326182e-21	-1.4628101964250125e-22	2.9530609090895666e-24	5.612467885011733e-21	-1.498562401110414e-22	-2.680260583202839e-24
2.162176e-05	0.6885433178154485	0.03990735495591618	0.028343331237988864	1.6e-10	5.8636285506310916e-21	-1.6723514377588597e-22	-1.1895093654890095e-22	5.7923254333120435e-21	-1.7054887212229923e-22	-1.2095287805999918e-22
2.178192e-05	0.6980496550983568	0.04696618631507189	0.004923868254486529	1.6e-10	5.946128511903921e-21	-1.974209461544323e-22	-1.8518958040434503e-23	5.870752736147512e-21	-2.0011082905229013e-22	-2.3157393233729393e-23
2.194208e-05	0.6905488657253965	0.028911399466973024	0.016854781094473328	1.6e-10	5.883662271432186e-21	-1.1992731067007601e-22	-6.929676227061267e-23	5.806242327272382e-21	-1.247848886090587e-22	-7.336544232339848e-23
2.210224e-05	0.7094282455140353	0.02606533597322898	0.014478833713509621	1.6e-10	6.040694452394916e-21	-1.0898790409553666e-22	-5.871902548036798e-23	5.9688085067573855e-21	-1.1163470613246036e-22	-6.383281239740501e-23
2.226240e-05	0.7242731149382067	0.050385456676132805	0.03992882879274177	1.6e-10	6.1621711194537135e-21	-2.0996348870003485e-22	-1.6685989373390073e-22	6.098632180761425e-21	-2.1650982604384933e-22	-1.7110620624020302e-22
2.242256e-05	0.6825626459437341	0.03869913295334665	0.033609956867055715	1.6e-10	5.8129365762810185e-21	-1.6085058951761447e-22	-1.3840608422438142e-22	5.741774197669586e-21	-1.6670716475563998e-22	-1.4607588867043683e-22
2.258272e-05	0.6789971840968184	0.08458036664910897	0.021286853614464814	1.6e-10	5.7831004121365565e-21	-3.56098077258517e-22	-8.9042936341541e-23	5.711252551095593e-21	-3.598083550283793e-22	-9.113343834955742e-23
2.274288e-05	0.6838420278453776	0.09020967206421882	0.01253673001643201	1.6e-10	5.826432141971226e-21	-3.771217260731962e-22	-5.096995684266231e-23	5.749936263627274e-21	-3.8643214821923347e-22	-5.514379032279884e-23
2.290304e-05	0.6731506131326057	0.06460413968917622	-0.01170563324454963	1.6e-10	5.735440896161892e-21	-2.6844666511198203e-22	5.032748256168885e-23	5.659938974233363e-21	-2.7837646876199285e-22	4.87513730104617e-23
2.306320e-05	0.6881019956173895	0.0733927233034081	0.024950619433792388	1.6e-10	5.861932247560947e-21	-3.0525300365969196e-22	-1.0454988728975123e-22	5.786550711505264e-21	-3.159589229937583e-22	-1.0663771493366385e-22
